股票代码_Stkcd,最新股票名称_Lstknm,日期_Date,收盘价_ClPr,
000008,神州高铁,1992-05-29,26.3000
000008,神州高铁,1992-06-30,24.1500
000008,神州高铁,1992-07-31,24.8000
000008,神州高铁,1992-08-31,22.0000
000008,神州高铁,1992-09-30,21.2500
000008,神州高铁,1992-10-30,17.1000
000008,神州高铁,1992-11-30,15.1000
000008,神州高铁,1992-12-31,18.1000
000008,神州高铁,1993-01-19,21.4000
000008,神州高铁,1993-02-26,25.4000
000008,神州高铁,1993-03-31,21.4000
000008,神州高铁,1993-04-30,21.0000
000008,神州高铁,1993-05-31,13.6500
000008,神州高铁,1993-06-30,12.3500
000008,神州高铁,1993-07-30,12.0000
000008,神州高铁,1993-08-31,13.2000
000008,神州高铁,1993-09-30,12.3500
000008,神州高铁,1993-10-29,11.6000
000008,神州高铁,1993-11-30,14.2000
000008,神州高铁,1993-12-31,14.5000
000008,神州高铁,1994-01-31,11.3500
000008,神州高铁,1994-02-28,12.7500
000008,神州高铁,1994-03-31,10.5000
000008,神州高铁,1994-04-29,8.8100
000008,神州高铁,1994-05-31,7.7000
000008,神州高铁,1994-06-30,4.5000
000008,神州高铁,1994-07-29,3.1200
000008,神州高铁,1994-08-31,6.3600
000008,神州高铁,1994-09-30,7.3000
000008,神州高铁,1994-10-31,6.2700
000008,神州高铁,1994-11-30,6.1500
000008,神州高铁,1994-12-30,5.9400
000008,神州高铁,1995-01-27,5.4600
000008,神州高铁,1995-02-28,5.3700
000008,神州高铁,1995-03-31,5.6500
000008,神州高铁,1995-04-28,4.8200
000008,神州高铁,1995-05-31,4.8400
000008,神州高铁,1995-06-30,4.4800
000008,神州高铁,1995-07-31,4.4900
000008,神州高铁,1995-08-31,4.5300
000008,神州高铁,1995-09-29,4.9500
000008,神州高铁,1995-10-31,4.9500
000008,神州高铁,1995-11-30,4.7500
000008,神州高铁,1995-12-29,4.6500
000008,神州高铁,1996-01-31,3.9800
000008,神州高铁,1996-02-16,3.8700
000008,神州高铁,1996-03-29,3.7500
000008,神州高铁,1996-04-30,4.7600
000008,神州高铁,1996-05-31,4.1000
000008,神州高铁,1996-06-27,6.4800
000008,神州高铁,1996-07-31,7.8900
000008,神州高铁,1996-08-30,6.9300
000008,神州高铁,1996-09-27,5.5200
000008,神州高铁,1996-10-31,8.3000
000008,神州高铁,1996-11-29,9.3500
000008,神州高铁,1996-12-31,6.0200
000008,神州高铁,1997-01-31,7.0800
000008,神州高铁,1997-02-28,7.8700
000008,神州高铁,1997-03-31,11.1800
000008,神州高铁,1997-04-30,9.9800
000008,神州高铁,1997-05-30,8.1300
000008,神州高铁,1997-06-27,10.8900
000008,神州高铁,1997-07-31,10.7500
000008,神州高铁,1997-08-29,9.1800
000008,神州高铁,1997-09-30,7.1800
000008,神州高铁,1997-10-31,8.3600
000008,神州高铁,1997-11-28,7.3600
000008,神州高铁,1997-12-31,7.3700
000008,神州高铁,1998-01-23,7.0100
000008,神州高铁,1998-02-27,6.9000
000008,神州高铁,1998-03-31,7.1700
000008,神州高铁,1998-04-30,7.7400
000008,神州高铁,1998-05-29,9.0400
000008,神州高铁,1998-06-30,7.5600
000008,神州高铁,1998-07-31,7.5700
000008,神州高铁,1998-08-31,6.0500
000008,神州高铁,1998-09-30,7.9500
000008,神州高铁,1998-10-30,8.6600
000008,神州高铁,1998-11-30,9.1200
000008,神州高铁,1998-12-31,8.3400
000008,神州高铁,1999-01-29,12.4900
000008,神州高铁,1999-02-09,13.8000
000008,神州高铁,1999-03-31,14.2800
000008,神州高铁,1999-04-30,16.6800
000008,神州高铁,1999-05-31,21.5200
000008,神州高铁,1999-06-30,30.5100
000008,神州高铁,1999-07-30,29.7000
000008,神州高铁,1999-08-31,26.0000
000008,神州高铁,1999-09-30,25.5300
000008,神州高铁,1999-10-29,28.9300
000008,神州高铁,1999-11-30,38.9000
000008,神州高铁,1999-12-30,42.3000
000008,神州高铁,2000-01-28,89.9600
000008,神州高铁,2000-02-29,84.4600
000008,神州高铁,2000-03-31,72.3900
000008,神州高铁,2000-04-28,71.4500
000008,神州高铁,2000-05-30,66.0900
000008,神州高铁,2000-06-30,70.4400
000008,神州高铁,2000-07-31,61.7500
000008,神州高铁,2000-08-31,58.7700
000008,神州高铁,2000-09-29,53.9100
000008,神州高铁,2000-10-31,53.2900
000008,神州高铁,2000-11-30,53.7900
000008,神州高铁,2000-12-29,50.3100
000008,神州高铁,2001-01-19,24.5400
000008,神州高铁,2001-02-28,24.7800
000008,神州高铁,2001-03-30,25.6000
000008,神州高铁,2001-04-30,25.2100
000008,神州高铁,2001-05-30,24.2500
000008,神州高铁,2001-06-29,23.5600
000008,神州高铁,2001-07-31,17.3900
000008,神州高铁,2001-08-31,18.0000
000008,神州高铁,2001-09-28,15.6000
000008,神州高铁,2001-10-31,13.7400
000008,神州高铁,2001-11-30,14.6200
000008,神州高铁,2001-12-31,11.9600
000008,神州高铁,2002-01-31,9.9900
000008,神州高铁,2002-02-28,11.1700
000008,神州高铁,2002-03-29,16.0900
000008,神州高铁,2005-02-28,12.2300
000008,神州高铁,2005-03-31,8.2300
000008,神州高铁,2005-04-29,5.8800
000008,神州高铁,2005-05-31,6.2100
000008,神州高铁,2005-06-30,5.6400
000008,神州高铁,2005-07-29,4.9400
000008,神州高铁,2005-08-31,5.5600
000008,神州高铁,2005-09-30,5.2300
000008,神州高铁,2005-10-31,4.5000
000008,神州高铁,2005-11-11,4.9200
000008,神州高铁,2005-12-30,4.0600
000008,神州高铁,2006-01-25,4.2300
000008,神州高铁,2006-02-28,4.5400
000008,神州高铁,2006-03-31,4.2500
000008,神州高铁,2006-04-28,3.7400
000008,神州高铁,2006-05-31,4.9700
000008,神州高铁,2006-06-30,4.9200
000008,神州高铁,2006-07-31,4.8700
000008,神州高铁,2006-08-31,4.4100
000008,神州高铁,2006-09-29,4.6700
000008,神州高铁,2006-10-31,4.3800
000008,神州高铁,2006-11-30,4.3900
000008,神州高铁,2006-12-29,4.1700
000008,神州高铁,2007-01-31,5.6000
000008,神州高铁,2007-02-28,6.4000
000038,深大通,1994-08-31,6.6200
000038,深大通,1994-09-30,9.5500
000038,深大通,1994-10-31,8.4000
000038,深大通,1994-11-30,13.0000
000038,深大通,1994-12-30,9.6500
000038,深大通,1995-01-27,9.1500
000038,深大通,1995-02-28,8.3500
000038,深大通,1995-03-31,9.0100
000038,深大通,1995-04-28,8.1800
000038,深大通,1995-05-31,9.0500
000038,深大通,1995-06-30,8.0500
000038,深大通,1995-07-31,8.2500
000038,深大通,1995-08-31,7.1500
000038,深大通,1995-09-29,6.5200
000038,深大通,1995-10-31,6.3400
000038,深大通,1995-11-30,7.4300
000038,深大通,1995-12-29,6.3000
000038,深大通,1996-01-31,6.8700
000038,深大通,1996-02-16,7.7500
000038,深大通,1996-03-29,7.6900
000038,深大通,1996-04-30,8.5100
000038,深大通,1996-05-31,8.0000
000038,深大通,1996-06-28,7.7500
000038,深大通,1996-07-31,7.9800
000038,深大通,1996-08-30,7.6400
000038,深大通,1996-09-27,7.0000
000038,深大通,1996-10-31,9.3400
000038,深大通,1996-11-29,11.3000
000038,深大通,1996-12-31,7.4500
000038,深大通,1997-01-31,9.3500
000038,深大通,1997-02-28,9.6900
000038,深大通,1997-03-31,13.3900
000038,深大通,1997-04-30,11.5200
000038,深大通,1997-05-30,9.5100
000038,深大通,1997-06-27,10.8900
000038,深大通,1997-07-31,8.6000
000038,深大通,1997-08-29,7.9000
000038,深大通,1997-09-30,7.0000
000038,深大通,1997-10-31,9.1200
000038,深大通,1997-11-28,8.1300
000038,深大通,1997-12-31,10.6400
000038,深大通,1998-01-23,10.4700
000038,深大通,1998-02-27,9.6800
000038,深大通,1998-03-31,9.3000
000038,深大通,1998-04-30,12.4300
000038,深大通,1998-05-29,18.2100
000038,深大通,1998-06-30,15.3000
000038,深大通,1998-07-31,15.1500
000038,深大通,1998-08-31,10.9400
000038,深大通,1998-09-30,13.2900
000038,深大通,1998-10-30,12.6400
000038,深大通,1998-11-30,11.3500
000038,深大通,1998-12-31,10.7400
000038,深大通,1999-01-29,9.8500
000038,深大通,1999-02-09,8.9700
000038,深大通,1999-03-31,10.9700
000038,深大通,1999-04-30,9.3700
000038,深大通,1999-05-31,11.1100
000038,深大通,1999-06-30,11.9000
000038,深大通,1999-07-30,12.1000
000038,深大通,1999-08-31,12.3900
000038,深大通,1999-09-30,11.9200
000038,深大通,1999-10-29,12.0600
000038,深大通,1999-11-30,12.9500
000038,深大通,1999-12-30,11.1500
000038,深大通,2000-01-28,11.4100
000038,深大通,2000-02-29,12.5700
000038,深大通,2000-03-31,14.3900
000038,深大通,2001-04-30,19.4000
000038,深大通,2001-05-31,22.4300
000038,深大通,2001-06-29,22.9500
000038,深大通,2001-07-31,18.5600
000038,深大通,2001-08-31,18.2000
000038,深大通,2001-09-28,15.6600
000038,深大通,2001-10-31,15.0000
000038,深大通,2001-11-30,17.3200
000038,深大通,2001-12-31,14.5400
000038,深大通,2002-01-31,13.3100
000038,深大通,2002-02-28,13.6900
000038,深大通,2002-03-29,15.9600
000038,深大通,2002-04-30,16.4900
000038,深大通,2002-05-31,15.4600
000038,深大通,2002-06-28,16.2300
000038,深大通,2002-07-31,15.7300
000038,深大通,2002-08-30,16.4600
000038,深大通,2002-09-27,16.4100
000038,深大通,2002-10-31,14.8100
000038,深大通,2002-11-29,13.5400
000038,深大通,2002-12-31,12.5000
000038,深大通,2003-01-29,13.9700
000038,深大通,2003-02-28,14.6300
000038,深大通,2003-03-31,13.9200
000038,深大通,2003-04-30,12.4900
000038,深大通,2003-05-30,13.1600
000038,深大通,2003-06-30,12.2500
000038,深大通,2003-07-31,12.0800
000038,深大通,2003-08-29,11.8900
000038,深大通,2003-09-30,10.3400
000038,深大通,2003-10-31,8.5700
000038,深大通,2003-11-28,9.2500
000038,深大通,2003-12-31,8.4500
000038,深大通,2004-01-30,9.9400
000038,深大通,2004-02-27,11.3200
000038,深大通,2004-03-31,12.8600
000038,深大通,2004-04-30,10.4700
000038,深大通,2004-05-31,12.3400
000038,深大通,2004-06-30,10.8300
000038,深大通,2004-07-30,8.2500
000038,深大通,2004-08-31,8.7200
000038,深大通,2004-09-30,8.9500
000038,深大通,2004-10-29,9.1700
000038,深大通,2004-11-30,9.9800
000038,深大通,2004-12-31,8.7300
000038,深大通,2005-01-31,7.4600
000038,深大通,2005-02-28,7.6500
000038,深大通,2005-03-31,6.9800
000038,深大通,2005-04-29,5.0300
000038,深大通,2005-05-31,5.6000
000038,深大通,2005-06-28,6.0800
000038,深大通,2005-07-29,4.7300
000038,深大通,2005-08-31,6.1900
000038,深大通,2005-09-30,6.2700
000038,深大通,2005-10-31,5.6000
000038,深大通,2005-11-30,5.9900
000038,深大通,2005-12-30,5.5700
000038,深大通,2006-01-25,5.6500
000038,深大通,2006-02-28,6.1200
000038,深大通,2006-03-31,5.5400
000038,深大通,2006-04-28,3.7900
000156,华数传媒,2012-10-31,10.8700
000156,华数传媒,2012-11-30,8.3300
000156,华数传媒,2012-12-31,10.4300
000503,海虹控股,2013-01-31,11.0500
000503,海虹控股,2013-02-28,14.3800
000503,海虹控股,2013-03-29,12.4700
000503,海虹控股,2013-04-26,14.0000
000503,海虹控股,2013-05-31,17.3800
000503,海虹控股,2013-06-28,14.0800
000503,海虹控股,2013-07-31,19.0300
000503,海虹控股,2013-08-30,18.2300
000503,海虹控股,2013-09-30,20.3000
000503,海虹控股,2013-10-31,19.5300
000503,海虹控股,2013-11-29,23.7000
000503,海虹控股,2013-12-31,20.9000
000503,海虹控股,2014-01-30,23.2700
000503,海虹控股,2014-02-28,24.4000
000503,海虹控股,2014-03-31,20.8000
000503,海虹控股,2014-04-30,17.9000
000503,海虹控股,2014-05-30,19.4300
000503,海虹控股,2014-06-30,19.5000
000503,海虹控股,2014-07-31,19.2400
000503,海虹控股,2014-08-29,22.3600
000503,海虹控股,2014-09-30,21.5200
000503,海虹控股,2014-10-31,22.9500
000503,海虹控股,2014-11-28,28.2600
000503,海虹控股,2014-12-31,31.2800
000503,海虹控股,2015-01-30,36.6400
000503,海虹控股,2015-02-27,42.2800
000503,海虹控股,2015-03-20,46.0300
000503,海虹控股,2015-04-30,50.6300
000503,海虹控股,2015-05-29,62.4000
000503,海虹控股,2015-06-30,49.0000
000503,海虹控股,2015-07-03,35.7400
000503,海虹控股,2015-08-31,24.7500
000503,海虹控股,2015-09-30,24.0700
000503,海虹控股,2015-10-30,35.0500
000503,海虹控股,2015-11-30,32.7900
000503,海虹控股,2015-12-31,33.4900
000503,海虹控股,2016-01-26,22.3700
000503,海虹控股,2016-02-29,19.4000
000503,海虹控股,2016-03-31,23.8500
000503,海虹控股,2016-04-29,29.0800
000503,海虹控股,2016-05-31,39.6000
000503,海虹控股,2016-06-30,40.2100
000503,海虹控股,2016-07-29,44.5700
000503,海虹控股,2016-08-31,49.7300
000503,海虹控股,2016-09-28,47.4000
000503,海虹控股,2016-10-31,49.6000
000503,海虹控股,2016-11-30,57.8800
000503,海虹控股,2016-12-30,42.0500
000503,海虹控股,2017-01-26,44.7400
000503,海虹控股,2017-02-28,42.6000
000503,海虹控股,2017-03-31,34.1900
000503,海虹控股,2017-04-28,32.9000
000503,海虹控股,2017-05-10,24.9300
000503,海虹控股,2017-12-29,43.1600
000503,海虹控股,2018-01-31,39.4800
000503,海虹控股,2018-02-28,35.9000
000503,海虹控股,2018-03-30,39.4500
000503,国新健康,2018-04-27,40.0000
000503,国新健康,2018-05-31,37.4800
000503,国新健康,2018-06-29,31.7800
000503,国新健康,2018-07-31,28.0100
000503,国新健康,2018-08-31,19.7700
000503,国新健康,2018-09-28,20.0800
000503,国新健康,2018-10-31,14.4700
000503,国新健康,2018-11-30,18.5000
000503,国新健康,2018-12-28,15.8800
000555,神州信息,2014-04-30,22.3000
000555,神州信息,2014-05-30,22.3000
000555,神州信息,2014-06-30,22.3000
000555,神州信息,2014-07-31,31.6000
000555,神州信息,2014-08-29,36.1000
000555,神州信息,2014-09-30,41.7500
000555,神州信息,2014-10-22,37.0000
000555,神州信息,2014-11-28,47.6100
000555,神州信息,2014-12-31,38.5000
000555,神州信息,2015-01-30,46.5500
000555,神州信息,2015-02-27,55.4500
000555,神州信息,2015-03-31,62.3500
000555,神州信息,2015-04-03,74.0500
000555,神州信息,2015-05-29,93.3000
000555,神州信息,2015-06-30,74.8000
000555,神州信息,2015-07-31,59.0000
000555,神州信息,2015-08-31,38.5200
000555,神州信息,2015-09-30,24.8000
000555,神州信息,2015-10-30,32.0300
000555,神州信息,2015-11-30,31.4000
000555,神州信息,2015-12-31,42.1000
000555,神州信息,2016-01-29,25.6000
000555,神州信息,2016-02-29,26.6000
000555,神州信息,2016-03-22,29.1800
000555,神州信息,2016-04-29,29.1800
000555,神州信息,2016-05-31,29.1800
000555,神州信息,2016-06-30,32.3900
000555,神州信息,2016-07-29,31.8900
000555,神州信息,2016-08-24,31.3800
000555,神州信息,2016-09-30,26.7000
000555,神州信息,2016-10-31,26.4800
000555,神州信息,2016-11-30,26.4900
000555,神州信息,2016-12-30,21.2300
000555,神州信息,2017-01-26,20.2000
000555,神州信息,2017-02-28,21.6500
000555,神州信息,2017-03-31,19.7800
000555,神州信息,2017-04-28,17.9800
000555,神州信息,2017-05-31,16.4200
000555,神州信息,2017-06-30,16.7000
000555,神州信息,2017-07-04,16.7300
000555,神州信息,2017-08-30,16.7300
000555,神州信息,2017-12-29,11.7500
000555,神州信息,2018-01-31,10.7000
000555,神州信息,2018-02-28,10.1400
000555,神州信息,2018-03-30,16.5500
000555,神州信息,2018-04-27,15.9400
000555,神州信息,2018-05-31,12.2300
000555,神州信息,2018-06-29,13.2800
000555,神州信息,2018-07-31,11.8300
000555,神州信息,2018-08-31,11.7700
000555,神州信息,2018-09-28,11.2000
000555,神州信息,2018-10-31,9.9300
000555,神州信息,2018-11-30,10.3000
000555,神州信息,2018-12-28,9.3400
000583,S*ST托普,1995-11-30,6.4700
000583,S*ST托普,1995-12-29,4.8400
000583,S*ST托普,1996-01-31,4.3300
000583,S*ST托普,1996-02-16,4.2000
000583,S*ST托普,1996-03-29,4.7700
000583,S*ST托普,1996-04-30,6.9500
000583,S*ST托普,1996-05-31,6.4000
000583,S*ST托普,1996-06-28,4.9800
000583,S*ST托普,1996-07-31,7.7000
000583,S*ST托普,1996-08-30,6.8600
000583,S*ST托普,1996-09-27,12.0000
000583,S*ST托普,1996-10-31,12.7000
000583,S*ST托普,1996-11-29,12.0500
000583,S*ST托普,1996-12-31,6.7600
000583,S*ST托普,1997-01-31,7.2000
000583,S*ST托普,1997-02-28,8.2100
000583,S*ST托普,1997-03-31,8.6200
000583,S*ST托普,1997-04-30,7.4300
000583,S*ST托普,1997-05-30,6.3600
000583,S*ST托普,1997-06-27,5.5700
000583,S*ST托普,1997-07-31,5.0700
000583,S*ST托普,1997-08-29,5.7900
000583,S*ST托普,1997-09-30,4.9600
000583,S*ST托普,1997-10-31,4.9900
000583,S*ST托普,1997-11-28,5.5800
000583,S*ST托普,1997-12-31,7.4500
000583,S*ST托普,1998-01-23,11.6000
000583,S*ST托普,1998-02-27,12.4100
000583,S*ST托普,1998-03-31,17.7900
000583,S*ST托普,1998-04-30,22.6600
000583,S*ST托普,1998-05-29,25.5600
000583,S*ST托普,1998-06-30,20.0900
000583,S*ST托普,1998-07-31,20.9400
000583,S*ST托普,1998-08-31,22.4900
000583,S*ST托普,1998-09-30,21.2000
000583,S*ST托普,1998-10-30,20.0500
000583,S*ST托普,1998-11-30,19.2900
000583,S*ST托普,1998-12-31,17.0000
000583,S*ST托普,1999-01-29,16.5100
000583,S*ST托普,1999-02-09,15.2800
000583,S*ST托普,1999-03-31,18.1000
000583,S*ST托普,1999-04-30,17.0900
000583,S*ST托普,1999-05-31,18.5900
000583,S*ST托普,1999-06-30,30.2500
000583,S*ST托普,1999-07-30,30.7200
000583,S*ST托普,1999-08-31,28.4300
000583,S*ST托普,1999-09-30,27.7200
000583,S*ST托普,1999-10-29,25.5600
000583,S*ST托普,1999-11-30,23.5700
000583,S*ST托普,1999-12-30,24.1600
000583,S*ST托普,2000-01-28,31.8700
000583,S*ST托普,2000-02-29,35.9000
000583,S*ST托普,2000-03-31,33.9000
000583,S*ST托普,2000-04-28,33.3800
000583,S*ST托普,2000-05-31,34.5800
000583,S*ST托普,2000-06-30,43.5200
000583,S*ST托普,2000-07-31,42.0900
000583,S*ST托普,2000-08-31,38.4000
000583,S*ST托普,2000-09-29,38.3500
000583,S*ST托普,2000-10-31,39.2500
000583,S*ST托普,2000-11-30,38.3700
000583,S*ST托普,2000-12-29,39.8300
000583,S*ST托普,2001-01-19,36.3000
000583,S*ST托普,2001-02-28,33.0100
000583,S*ST托普,2001-03-30,33.8300
000583,S*ST托普,2001-04-30,37.9900
000583,S*ST托普,2001-05-31,36.9400
000583,S*ST托普,2001-06-29,35.1200
000583,S*ST托普,2001-07-31,31.8800
000583,S*ST托普,2001-08-31,30.1800
000583,S*ST托普,2001-09-28,29.6000
000583,S*ST托普,2001-10-31,24.6500
000583,S*ST托普,2001-11-30,25.5100
000583,S*ST托普,2001-12-31,24.6700
000583,S*ST托普,2002-01-31,25.1400
000583,S*ST托普,2002-02-28,25.2500
000583,S*ST托普,2002-03-29,27.4700
000583,S*ST托普,2002-04-29,28.5900
000583,S*ST托普,2002-05-31,13.2200
000583,S*ST托普,2002-06-28,14.6200
000583,S*ST托普,2002-07-31,14.1000
000583,S*ST托普,2002-08-30,11.6200
000583,S*ST托普,2002-09-27,10.4700
000583,S*ST托普,2002-10-31,10.4000
000583,S*ST托普,2002-11-28,9.3300
000583,S*ST托普,2002-12-31,10.1600
000583,S*ST托普,2003-01-29,11.5800
000583,S*ST托普,2003-02-28,11.0500
000583,S*ST托普,2003-03-31,10.2200
000583,S*ST托普,2003-04-30,9.3100
000583,S*ST托普,2003-05-30,9.8800
000583,S*ST托普,2003-06-30,8.8300
000583,S*ST托普,2003-07-30,7.9300
000583,S*ST托普,2003-08-29,8.2300
000583,S*ST托普,2003-09-30,7.7200
000583,S*ST托普,2003-10-31,6.9700
000583,S*ST托普,2003-11-28,7.3400
000583,S*ST托普,2003-12-31,6.4000
000583,S*ST托普,2004-01-30,6.8600
000583,S*ST托普,2004-02-27,7.6800
000583,S*ST托普,2004-03-31,8.1000
000583,S*ST托普,2004-04-30,5.6400
000583,S*ST托普,2004-05-31,5.8400
000583,S*ST托普,2004-06-30,4.6700
000583,S*ST托普,2004-07-30,3.4300
000586,汇源通信,2011-07-29,10.4100
000586,汇源通信,2011-08-31,8.3000
000586,汇源通信,2011-09-30,6.8100
000586,汇源通信,2011-10-31,6.6600
000586,汇源通信,2011-11-30,6.6300
000586,汇源通信,2011-12-30,5.7600
000586,汇源通信,2012-01-31,5.2700
000586,汇源通信,2012-02-29,6.9200
000586,汇源通信,2012-03-30,5.7500
000586,汇源通信,2012-04-27,6.0300
000602,金马集团,1996-08-31,15.7500
000602,金马集团,1996-09-27,16.2300
000602,金马集团,1996-10-31,15.4800
000602,金马集团,1996-11-29,18.9800
000602,金马集团,1996-12-31,15.4600
000602,金马集团,1997-01-31,15.4800
000602,金马集团,1997-02-28,12.2000
000602,金马集团,1997-03-31,14.1200
000602,金马集团,1997-04-30,14.1900
000602,金马集团,1997-05-30,12.4300
000602,金马集团,1997-06-27,12.6300
000602,金马集团,1997-07-31,12.2900
000602,金马集团,1997-08-29,11.0400
000602,金马集团,1997-09-30,9.0700
000602,金马集团,1997-10-31,9.8000
000602,金马集团,1997-11-28,9.1000
000602,金马集团,1997-12-31,10.3700
000602,金马集团,1998-01-23,10.8800
000602,金马集团,1998-02-27,9.6600
000602,金马集团,1998-03-31,9.5400
000602,金马集团,1998-04-30,11.9800
000602,金马集团,1998-05-29,13.2500
000602,金马集团,1998-06-30,11.1800
000602,金马集团,1998-07-31,10.0800
000602,金马集团,1998-08-31,7.8900
000602,金马集团,1998-09-30,9.8000
000602,金马集团,1998-10-30,9.9100
000602,金马集团,1998-11-30,9.6600
000602,金马集团,1998-12-31,8.5800
000602,金马集团,1999-01-29,8.0100
000602,金马集团,1999-02-09,7.2500
000602,金马集团,1999-03-31,8.6700
000602,金马集团,1999-04-30,7.8800
000602,金马集团,1999-05-31,8.1200
000602,金马集团,1999-06-30,11.7500
000602,金马集团,1999-07-30,9.5500
000602,金马集团,1999-08-31,10.1300
000602,金马集团,1999-09-30,14.0400
000602,金马集团,1999-10-29,14.6900
000602,金马集团,1999-11-30,11.5000
000602,金马集团,1999-12-30,9.4500
000602,金马集团,2000-01-28,10.3700
000602,金马集团,2000-02-29,10.9000
000602,金马集团,2000-03-31,13.2400
000602,金马集团,2000-04-28,12.3000
000602,金马集团,2002-03-29,17.1900
000602,金马集团,2002-04-30,18.2000
000602,金马集团,2002-05-31,16.9000
000602,金马集团,2002-06-28,17.0900
000602,金马集团,2002-07-31,16.8100
000602,金马集团,2002-08-30,18.4100
000602,金马集团,2002-09-27,16.7200
000602,金马集团,2002-10-31,16.8500
000602,金马集团,2002-11-29,15.9700
000602,金马集团,2002-12-31,15.7100
000602,金马集团,2003-01-29,15.9400
000602,金马集团,2003-02-28,18.0100
000602,金马集团,2003-03-31,17.3200
000602,金马集团,2003-04-30,15.6500
000602,金马集团,2003-05-30,15.3800
000602,金马集团,2003-06-30,14.9200
000602,金马集团,2003-07-31,14.2200
000602,金马集团,2003-08-29,14.2000
000602,金马集团,2003-09-30,14.1600
000602,金马集团,2003-10-31,14.3000
000602,金马集团,2003-11-28,13.6000
000602,金马集团,2003-12-31,12.7400
000602,金马集团,2004-01-30,12.8000
000602,金马集团,2004-02-27,13.3000
000602,金马集团,2004-03-31,14.2500
000602,金马集团,2004-04-30,13.7500
000602,金马集团,2004-05-31,12.5900
000602,金马集团,2004-06-30,7.2500
000602,金马集团,2004-07-30,6.2500
000602,金马集团,2004-08-31,6.1000
000602,金马集团,2004-09-30,6.4400
000602,金马集团,2004-10-29,6.8700
000602,金马集团,2004-11-30,6.9600
000602,金马集团,2004-12-31,6.2000
000602,金马集团,2005-01-31,5.8500
000602,金马集团,2005-02-28,6.7600
000602,金马集团,2005-03-31,7.0900
000602,金马集团,2005-04-29,6.4700
000602,金马集团,2005-05-31,5.8300
000602,金马集团,2005-06-30,5.9500
000602,金马集团,2005-07-29,6.5000
000602,金马集团,2005-08-31,7.1500
000602,金马集团,2005-09-30,7.0100
000602,金马集团,2005-10-21,7.0800
000602,金马集团,2005-11-25,6.7000
000602,金马集团,2005-12-30,5.5000
000602,金马集团,2006-01-25,6.4600
000602,金马集团,2006-02-28,6.7800
000602,金马集团,2006-03-31,7.2300
000602,金马集团,2006-04-24,10.1700
000602,金马集团,2006-05-31,15.2500
000602,金马集团,2006-06-30,12.9900
000602,金马集团,2006-07-31,9.5900
000602,金马集团,2006-08-31,9.2000
000602,金马集团,2006-09-29,8.4900
000602,金马集团,2006-10-31,7.2700
000602,金马集团,2006-11-30,7.1800
000602,金马集团,2006-12-29,7.2100
000602,金马集团,2007-01-31,9.0000
000602,金马集团,2007-02-28,10.7000
000602,金马集团,2007-03-30,14.0500
000602,金马集团,2007-04-30,15.9400
000602,金马集团,2007-05-31,17.5500
000602,金马集团,2007-06-29,10.0000
000602,金马集团,2007-07-31,15.4600
000602,金马集团,2007-08-31,24.9000
000602,金马集团,2007-09-27,37.8800
000602,金马集团,2007-10-31,32.0000
000602,金马集团,2007-11-30,23.9300
000602,金马集团,2007-12-28,30.8600
000602,金马集团,2008-01-31,38.0800
000602,金马集团,2008-02-29,41.7800
000602,金马集团,2008-03-31,44.0000
000602,金马集团,2008-04-30,29.3000
000602,金马集团,2008-05-30,26.9900
000602,金马集团,2008-06-30,12.6800
000602,金马集团,2008-07-31,13.1000
000602,金马集团,2008-08-29,8.6000
000602,金马集团,2008-09-26,5.9900
000602,金马集团,2008-10-31,3.4900
000602,金马集团,2008-11-28,4.6500
000602,金马集团,2008-12-31,5.1500
000602,金马集团,2009-01-23,7.1000
000602,金马集团,2009-02-27,6.3000
000602,金马集团,2009-03-31,9.4900
000602,金马集团,2009-04-30,10.4500
000602,金马集团,2009-05-27,11.4800
000602,金马集团,2009-06-29,13.1200
000602,金马集团,2009-07-31,15.3500
000602,金马集团,2009-08-31,10.4400
000602,金马集团,2009-09-30,10.5700
000602,金马集团,2009-10-30,12.3200
000602,金马集团,2009-11-24,15.3000
000602,金马集团,2009-12-31,18.6800
000602,金马集团,2010-01-29,20.5000
000602,金马集团,2010-02-26,23.0000
000602,金马集团,2010-03-31,23.9100
000602,金马集团,2010-04-30,22.2300
000602,金马集团,2010-05-31,21.5300
000602,金马集团,2010-06-30,19.6900
000602,金马集团,2010-07-30,19.9000
000602,金马集团,2010-08-31,20.6800
000602,金马集团,2010-09-30,20.2500
000602,金马集团,2010-10-29,31.0000
000602,金马集团,2010-11-30,27.9000
000602,金马集团,2010-12-31,32.8000
000602,金马集团,2011-01-31,27.9000
000606,神州易桥,2018-05-31,7.9400
000606,神州易桥,2018-06-29,6.6000
000606,顺利办,2018-07-31,6.4600
000606,顺利办,2018-08-31,6.2500
000606,顺利办,2018-09-28,5.2800
000606,顺利办,2018-10-31,6.3300
000606,顺利办,2018-11-30,6.8500
000606,顺利办,2018-12-28,5.9500
000621,*ST比特,1996-11-29,17.6000
000621,*ST比特,1996-12-31,14.8800
000621,*ST比特,1997-01-31,15.0800
000621,*ST比特,1997-02-28,15.1200
000621,*ST比特,1997-03-31,18.2800
000621,*ST比特,1997-04-30,18.2300
000621,*ST比特,1997-05-30,15.0000
000621,*ST比特,1997-06-27,12.4000
000621,*ST比特,1997-07-31,10.3700
000621,*ST比特,1997-08-29,11.0000
000621,*ST比特,1997-09-30,12.8900
